,datetime,f1,f2,f3,f4,Temp,label
698,1997-12-21 02:00:00,4.013638636115048,5.201004249527674,10.31232137276877,10.782051075698892,1.2950000000000004,0.0
699,1997-12-21 05:00:00,4.031759939907792,5.105993139414264,10.315546302262211,10.916305927906517,1.2449999999999999,0.0
700,1997-12-21 06:00:00,4.020019513333085,5.212164889574906,10.250666700400188,11.024770751706603,1.255,0.0
701,1997-12-21 07:00:00,4.0318343979976925,5.2069795259163305,10.315071859886123,11.007823303902033,1.24,0.0
702,1997-12-21 10:00:00,4.014901946847849,5.172902251186976,10.220779460449988,10.800485051740713,1.3050000000000004,0.0
703,1997-12-21 11:00:00,4.034044014159389,5.16328800723994,10.370245590097788,10.739351143674844,1.4049999999999996,0.0
704,1997-12-21 12:00:00,4.021884622782991,5.12819329609017,10.20198077388709,10.801404613993954,1.5700000000000007,0.0
705,1997-12-21 13:00:00,4.026840502586045,5.134523695043523,10.189708184942253,10.834502137145588,1.795,0.0
706,1997-12-21 14:00:00,4.003277050426137,5.28839034153521,10.205499060857164,11.072414193006745,2.0400000000000005,0.0
707,1997-12-21 15:00:00,4.004089669505908,5.16321118745926,10.141731925511527,10.800965518039122,2.2649999999999997,0.0
708,1997-12-21 16:00:00,4.019130483394255,5.1802084972996765,10.134983703853898,10.692405027503948,2.465,0.0
709,1997-12-21 18:00:00,4.012619744762035,5.199514873173656,10.174461683983624,10.844416125130367,2.680000000000001,0.0
710,1997-12-21 19:00:00,4.034613323461817,5.219356596831607,10.18957004306073,10.736799460825347,2.710000000000001,0.0
711,1997-12-21 20:00:00,4.014587442860117,5.214076723918927,10.213432703532717,10.989964682441219,2.7150000000000007,0.0
712,1997-12-21 21:00:00,4.023794303697221,5.214501657105303,10.118042462911758,10.829973081814128,2.695000000000001,0.0
713,1997-12-21 22:00:00,4.025946605919782,5.27577274291479,10.196096051017873,10.864776859416,2.700000000000001,0.0
714,1997-12-21 23:00:00,4.013902033418235,5.240744979212173,10.245010145312467,10.877910465684609,2.690000000000001,0.0
715,1997-12-22 00:00:00,4.0105202010630405,5.202968552883244,10.120732887581111,10.820120713573523,2.705000000000001,0.0
716,1997-12-22 02:00:00,4.032923364199156,5.227876629484678,10.32430334339653,10.89955026637753,2.749999999999999,0.0
717,1997-12-22 04:00:00,4.009305588602995,5.209059411614677,9.972363056013437,10.757632850096453,2.804999999999999,0.0
718,1997-12-22 05:00:00,4.028320808691875,5.217792319274946,10.247667371264484,10.969314429476558,2.839999999999999,0.0
719,1997-12-22 06:00:00,4.025229231771425,5.192735442839467,10.143910498270781,10.771293627149703,2.8949999999999987,0.0
720,1997-12-22 07:00:00,4.030716956272767,5.229130619517728,10.466375036300256,10.466375036300256,2.8949999999999987,0.0
721,1997-12-22 08:00:00,3.9977470664637416,5.09692545415682,10.277091125684729,10.385917560790993,2.8649999999999993,0.0
722,1997-12-22 10:00:00,4.013295125787808,5.192338415941252,10.217994268337822,10.632187379548629,2.894999999999999,0.0
723,1997-12-22 11:00:00,4.026313002648293,5.204628899995723,10.159912514777545,10.814032037591556,2.995,0.0
724,1997-12-22 12:00:00,3.996565673417541,5.287332452993019,10.122904767362021,10.826713710164517,3.1750000000000016,0.0
725,1997-12-22 14:00:00,4.018126810545499,5.182936317050841,9.986243275113743,10.898814565173922,3.5900000000000007,0.0
726,1997-12-22 15:00:00,4.006536543607006,5.211923052360461,10.05710896617732,10.731611430730227,3.7999999999999985,0.0
727,1997-12-22 16:00:00,4.0271035619218845,5.184533198572324,10.04100309491722,10.810213104233641,3.95,0.0
728,1997-12-22 17:00:00,4.024871813470895,5.194505449084531,10.12200304930827,10.796596166706927,4.0649999999999995,0.0
729,1997-12-22 18:00:00,4.012094315466799,5.236266192252108,10.125386918565196,10.698237397936078,4.09,0.0
730,1997-12-22 19:00:00,4.009453750969305,5.153550021927493,10.23868159888859,11.016296927644257,4.095,0.0
731,1997-12-22 20:00:00,4.0148417961476675,5.225752838116535,10.18610061753284,10.90181463944538,4.095,0.0
732,1997-12-22 21:00:00,4.008581523955625,5.244826384275292,10.111451310389159,11.072463568699627,4.085,0.0
733,1997-12-22 22:00:00,4.009768041828947,5.229954133738521,9.961809311637145,10.759523682076253,4.07,0.0
734,1997-12-22 23:00:00,4.025032708163539,5.279349638122503,10.108482493244837,10.709254436748102,4.1,0.0
735,1997-12-23 00:00:00,4.015065075391519,5.219651473480504,10.295542235114226,11.096864518347244,4.150000000000001,0.0
736,1997-12-23 01:00:00,4.0093959001112145,5.1966048372228935,10.216715509057673,10.68647589369389,4.165000000000001,0.0
737,1997-12-23 03:00:00,4.016710079273378,5.139765962272265,10.346669072951725,10.773619943595712,4.155,0.0
738,1997-12-23 05:00:00,3.9946205810531934,5.237548799187148,10.268089796637769,10.837400866582147,4.115,0.0
739,1997-12-23 06:00:00,4.007301832379343,5.231767100214406,10.237773391374278,10.845526132194143,4.0600000000000005,0.0
740,1997-12-23 07:00:00,4.007903996551278,5.2169040273412755,10.194849961329178,10.854863593426474,4.0,0.0
741,1997-12-23 08:00:00,4.005398588929229,5.170441141563654,10.124809342667005,10.845348459488633,3.945000000000001,0.0
742,1997-12-23 10:00:00,3.9722093774082183,5.0718852501943585,9.917433649018548,10.96653294832438,3.8850000000000002,0.0
743,1997-12-23 12:00:00,4.001720331146222,5.2186687208923725,10.156863086838401,10.76808033976401,4.0,0.0
744,1997-12-23 14:00:00,4.001833940800666,5.189358989315609,10.166147676779797,10.968746027593781,4.534999999999998,0.0
745,1997-12-23 16:00:00,3.9959119107899586,5.208867826362195,10.086430468021156,10.8670524847337,5.670000000000001,0.0
746,1997-12-23 17:00:00,4.0004337797867615,5.117222392426736,10.21294597231596,11.114818045139696,5.735,0.0
747,1997-12-23 18:00:00,3.9944213239434347,5.166120883900057,10.141111111280646,10.844531843539094,5.624999999999998,0.0
748,1997-12-23 19:00:00,4.002041641765732,5.181837289268026,10.135717558073093,10.764672216921898,5.470000000000001,0.0
749,1997-12-23 20:00:00,3.990645118287608,5.179545287858045,10.005807566690468,10.753463084248134,5.375,0.0
750,1997-12-23 21:00:00,3.9964237536916087,5.195968159296548,10.16855150174868,10.886211876383388,5.220000000000001,0.0
751,1997-12-23 22:00:00,3.982918879970082,5.167753994877563,10.254513328625235,10.726249231586486,5.08,0.0
752,1997-12-23 23:00:00,4.002819350516934,5.162621807152027,10.102202661321595,10.910638717646059,4.965000000000002,0.0
753,1997-12-24 01:00:00,4.0209262530962375,5.191706852673579,10.124817737381177,10.813874476015885,4.745,0.0
754,1997-12-24 03:00:00,4.003962100522167,5.165389011734885,10.250293936823855,10.783956849189542,4.599999999999999,0.0
755,1997-12-24 07:00:00,4.022962292702465,5.204031981613286,9.922463853886885,10.870448230652572,4.390000000000001,0.0
756,1997-12-24 08:00:00,3.9952496401543125,5.198175048501305,10.178509760071824,10.744951968096363,4.37,0.0
757,1997-12-24 11:00:00,3.9901879455805043,5.212316088216152,10.1089009252047,10.784661203544688,4.3149999999999995,0.0
758,1997-12-24 12:00:00,4.030338174932689,5.1680701146262145,10.094585033389022,10.641501649288866,4.430000000000001,0.0
759,1997-12-24 13:00:00,3.998328170397872,5.189851891132482,10.194072556495207,10.750783820109213,4.635000000000002,0.0
760,1997-12-24 14:00:00,4.001996439899258,5.235290062590784,10.149033665153237,10.58369488778883,4.9,0.0
761,1997-12-24 15:00:00,3.9967717312066013,5.195245352481869,10.136209805140622,10.767105952169524,5.0749999999999975,0.0
762,1997-12-24 16:00:00,3.9860343222944623,5.242392322021856,10.16596588695374,10.767395479032695,5.195000000000002,0.0
763,1997-12-24 17:00:00,3.991444885410349,5.2015637373499715,10.164945653264235,10.754285794519879,5.200000000000001,0.0
764,1997-12-24 19:00:00,4.009406607882967,5.1589497975828555,10.078072580211208,10.780428218852336,5.1,0.0
765,1997-12-24 21:00:00,4.00509102330033,5.1707251192610855,10.315291935255747,11.053687520762889,4.905000000000001,0.0
766,1997-12-24 22:00:00,3.9982584028148556,5.1582518221750515,10.166222302145439,10.945479206761268,4.86,0.0
767,1997-12-25 02:00:00,4.013729835117708,5.162224715808826,10.126576147977296,10.803420050232006,4.410000000000001,0.0
768,1997-12-25 04:00:00,4.012484114540653,5.192834923550887,10.193517845187618,10.989101579373859,4.265,0.0
769,1997-12-25 06:00:00,4.00477836549497,5.195321175280445,10.262164705226297,10.852419311777565,4.175000000000001,0.0
770,1997-12-25 07:00:00,3.9987480844349585,5.234099030490211,10.271584446043779,10.80093356333343,4.195000000000002,0.0
771,1997-12-25 08:00:00,4.002802687128744,5.168950706844519,10.059390207107974,11.07224594691422,4.200000000000001,0.0
772,1997-12-25 09:00:00,3.991800314561362,5.154965530580512,10.142898614987036,10.899130777577497,4.215000000000001,0.0
773,1997-12-25 10:00:00,4.010279532574563,5.22220224638232,10.143633890563555,10.643182908210221,4.235000000000001,0.0
774,1997-12-25 11:00:00,3.9827654246162068,5.191248957950289,10.25253012646582,10.808391957769654,4.284999999999998,0.0
775,1997-12-25 12:00:00,3.989849744777038,5.179901322942826,9.971176574111723,10.86919663599137,4.544999999999999,0.0
776,1997-12-25 13:00:00,4.013552817917205,5.198248273787435,10.122956398039275,10.941490322679929,4.855,0.0
777,1997-12-25 14:00:00,4.027790476255017,5.2070386990525055,10.304098368842222,10.996972731181872,5.409999999999999,0.0
778,1997-12-25 15:00:00,3.991934287333737,5.20390432707491,10.167658051598837,10.687505467840172,6.059999999999998,0.0
779,1997-12-25 16:00:00,3.994960154593729,5.128619243947632,10.135343038220997,10.844107072748006,6.574999999999998,0.0
780,1997-12-25 17:00:00,4.007440819571462,5.277102064099896,9.964820971270703,10.73822897349226,6.7299999999999995,0.0
781,1997-12-25 18:00:00,3.991838950421144,5.199670250571488,10.136630973436361,10.939876248545247,6.594999999999999,0.0
782,1997-12-25 19:00:00,3.9842095819958807,5.1654196710013105,10.087072544131047,11.015003165672194,6.329999999999998,0.0
783,1997-12-25 20:00:00,3.9935234963571014,5.218815118191644,10.108514115033822,10.953159670572587,6.000000000000002,0.0
784,1997-12-25 22:00:00,4.004701871509014,5.161788723832463,10.21477681605825,10.749766142692957,5.445000000000002,0.0
785,1997-12-25 23:00:00,4.007352106235859,5.177599999681453,9.816458294736483,10.899431731109765,5.225,0.0
786,1997-12-26 00:00:00,4.004118558576166,5.193341012338747,10.280586268912261,11.016233390932667,5.094999999999999,0.0
787,1997-12-26 01:00:00,3.996153488485798,5.206492714056911,10.097247424119436,10.757353373060845,5.01,0.0
788,1997-12-26 04:00:00,4.008000558026578,5.205725216878422,10.175745536019061,11.030826504855954,5.049999999999999,0.0
789,1997-12-26 07:00:00,4.01169506645252,5.215634829599965,10.281934310959297,10.758751731379656,5.104999999999999,0.0
790,1997-12-26 08:00:00,4.020336830785294,5.246518833952548,10.168550130695715,10.783172520455297,5.104999999999999,0.0
791,1997-12-26 09:00:00,4.002980383221719,5.195185074107758,10.176608460271854,10.762914903817567,5.094999999999998,0.0
792,1997-12-26 10:00:00,4.008070082060814,5.183995675326863,10.427726259881528,10.719191945607216,5.015000000000001,0.0
793,1997-12-26 11:00:00,4.019810921199054,5.185808802012928,10.348510159794696,10.755889720395302,4.905000000000001,0.0
794,1997-12-26 12:00:00,4.012452773263423,5.219308818046049,10.14056270737769,10.774048508080117,5.054999999999998,0.0
795,1997-12-26 13:00:00,4.001724094499221,5.19800626564672,10.250105218941565,11.052836489828575,5.740000000000001,0.0
796,1997-12-26 15:00:00,4.001447326736018,5.21714972562775,10.139868154145496,10.715406335873256,7.265000000000002,0.0
797,1997-12-26 16:00:00,4.011939543093176,5.240903951163421,9.866665141304853,10.782844005834214,7.710000000000001,0.0
798,1997-12-26 17:00:00,3.9878628239625957,5.232021213276069,10.111753646569875,10.525360583394072,7.905000000000003,0.0
799,1997-12-26 18:00:00,4.007982180308775,5.230169061615479,10.149324945484102,10.833998044304987,7.905000000000003,0.0
800,1997-12-26 19:00:00,3.9809333971212086,5.349924715683054,10.24075788128221,10.847535895129543,7.769999999999999,0.0
801,1997-12-26 20:00:00,4.005501315823235,5.2371505840729276,10.079587978623492,10.748964015760674,7.689999999999998,0.0
802,1997-12-26 22:00:00,4.005604949134091,5.190245722569438,10.141135914141648,10.977048157005736,7.564999999999998,0.0
803,1997-12-26 23:00:00,4.0026744867187825,5.273280784363686,9.951441258268295,10.89706346471768,7.594999999999997,0.0
804,1997-12-27 01:00:00,3.99330864202382,5.268351443589291,10.273335552135007,10.823027724607101,7.589999999999998,0.0
805,1997-12-27 02:00:00,4.0004736084491705,5.30495308766826,10.15256177729673,10.82390844807327,7.664999999999999,0.0
806,1997-12-27 03:00:00,3.9996718133301044,5.303933164808122,10.12356780400897,10.77793919772882,7.705,0.0
807,1997-12-27 04:00:00,3.997179596719542,5.234498719104116,10.403973276518716,10.403973276518716,7.664999999999999,0.0
808,1997-12-27 05:00:00,3.9917594188269945,5.18837172747774,10.3886629963905,10.750560603337318,7.540000000000001,0.0
809,1997-12-27 09:00:00,3.989981997590695,5.178712527733771,10.139598448945511,10.923692309964183,7.0,0.0
810,1997-12-27 10:00:00,3.9957504092865808,5.206259605866333,9.896483513413598,10.523611871888527,6.895000000000001,0.0
811,1997-12-27 12:00:00,3.9814740237177673,5.147789773056376,10.025828082438315,10.895352685487392,6.7299999999999995,0.0
812,1997-12-27 13:00:00,3.9750122073724383,5.167647029936864,10.098239139326378,11.099538809823942,6.8100000000000005,0.0
813,1997-12-27 14:00:00,3.998393008435772,5.218007771013732,10.243296160538652,10.829202469664514,7.049999999999997,0.0
814,1997-12-27 15:00:00,3.9798121198148295,5.169360698557076,10.082560152366112,10.851056951828443,7.295,0.0
815,1997-12-27 16:00:00,3.9919021628947147,5.196305527093718,10.203926550531978,10.922639461062355,7.33,0.0
816,1997-12-27 17:00:00,3.9863910995814114,5.164005048249777,10.174723933490606,10.87473502342231,7.284999999999999,0.0
817,1997-12-27 18:00:00,3.9816877784147215,5.213140304541432,10.114190154919154,10.719834953650148,7.034999999999999,0.0
818,1997-12-27 19:00:00,3.965074166437195,5.173198063543103,10.102759228639192,10.862850108479194,6.629999999999998,0.0
819,1997-12-27 20:00:00,3.990825600869523,5.124984385239298,9.783087009204051,10.743586973924755,6.250000000000001,0.0
820,1997-12-27 21:00:00,3.9904919052258014,5.200368223721557,10.242756549391954,10.610333537949717,6.005,0.0
821,1997-12-27 22:00:00,3.9826515332114734,5.191271189926379,10.02648882532729,10.829369170761481,5.900000000000001,0.0
822,1997-12-27 23:00:00,3.9874937141407267,5.162986667180249,10.210669432513358,10.731383407261232,5.789999999999998,0.0
823,1997-12-28 01:00:00,3.986640821665392,5.1842521490514635,10.051460252947368,10.804202744608121,5.584999999999998,0.0
824,1997-12-28 02:00:00,3.9909720769587333,5.192205946710656,10.230886341454644,10.905511821796113,5.49,0.0
825,1997-12-28 03:00:00,4.010355158113634,5.177678544367318,10.137923856563358,10.692799552042535,5.435000000000001,0.0
826,1997-12-28 04:00:00,3.9993781826827566,5.183355928868136,10.197965797731625,10.795519510905628,5.180000000000001,0.0
827,1997-12-28 05:00:00,3.9881205576274397,5.212955206174487,10.235098740192967,10.841817545725066,4.985000000000001,0.0
828,1997-12-28 06:00:00,3.987932835997929,5.165571757050765,9.976888443777819,10.825784697639689,4.905000000000001,0.0
829,1997-12-28 07:00:00,3.996351419242718,5.179728809517947,10.20616924312296,10.613527041596127,4.710000000000002,0.0
830,1997-12-28 08:00:00,3.9906901583024204,5.185926452568177,10.117412832335775,10.878984034334996,4.654999999999999,0.0
831,1997-12-28 09:00:00,4.001193794183492,5.215943483238212,10.07594866716727,10.607243276056414,4.5200000000000005,0.0
832,1997-12-28 10:00:00,4.000957420594151,5.161192152442704,10.19094524430272,10.84589263948717,4.3950000000000005,0.0
833,1997-12-28 12:00:00,3.9975553383727855,5.185579343058644,10.046065181425778,10.832637722533683,4.754999999999999,0.0
834,1997-12-28 13:00:00,3.9931062195070597,5.171766421561139,10.081444680610149,10.885054767896266,5.3050000000000015,0.0
835,1997-12-28 15:00:00,3.9973538971314184,5.143784940780633,10.1727719432086,10.787540482679285,6.175000000000001,0.0
836,1997-12-28 16:00:00,3.967307712741785,5.243930837031894,10.040362680627233,10.958627581093875,6.284999999999998,0.0
837,1997-12-28 17:00:00,3.9931227485908845,5.142360248633897,10.120300245579951,10.708296129863086,6.159999999999999,0.0
838,1997-12-28 18:00:00,3.9967652458268526,5.188191412551697,10.101325506452488,10.806716826192286,6.05,0.0
839,1997-12-28 19:00:00,3.989794817366989,5.20704121897756,10.222729432676097,10.72870276154287,5.834999999999999,0.0
840,1997-12-28 20:00:00,4.002092990595847,5.167213146947235,10.222986813083196,10.717028465799627,5.635,0.0
841,1997-12-28 23:00:00,3.9932995620158307,5.166547394986292,10.243771372268892,10.76559548089579,5.304999999999998,0.0
842,1997-12-29 01:00:00,3.994288295006621,5.211467477377364,10.157992448254385,10.66807465583772,5.1099999999999985,0.0
843,1997-12-29 05:00:00,4.006242503201405,5.177561213960039,10.19461789002741,10.798897510147636,4.795,0.0
844,1997-12-29 08:00:00,4.002098921154513,5.172772520044702,10.236572796252696,10.981003175836284,4.390000000000001,0.0
845,1997-12-29 09:00:00,4.000848006400405,5.151065395070909,10.16643995317752,10.991240363359847,4.279999999999999,0.0
846,1997-12-29 12:00:00,4.003341877685047,5.16310598475777,10.144018205798334,10.761008770710388,4.254999999999999,0.0
847,1997-12-29 13:00:00,3.9969941285812225,5.114179675765847,10.12219086637867,10.792490906270794,4.515,0.0
848,1997-12-29 15:00:00,4.004622642924635,5.16076909409019,10.249904759605602,10.862040160610915,4.6850000000000005,0.0
849,1997-12-29 17:00:00,3.9913198032143473,5.138639852388971,10.177396546605056,10.689817373123295,4.680000000000001,0.0
850,1997-12-29 18:00:00,3.989643984015454,5.181524576728554,10.04008621795699,10.944266506939476,4.510000000000001,0.0
851,1997-12-29 19:00:00,3.9927647227363567,5.090367555188986,10.361460697503077,10.721552502894504,4.255,0.0
852,1997-12-29 20:00:00,3.9890598244592863,5.175658977465257,10.127864828546972,10.859846779104698,3.935,0.0
853,1997-12-29 21:00:00,3.991125845209636,5.15325719405107,10.168617540353099,10.661871337405115,3.5450000000000004,0.0
854,1997-12-29 22:00:00,4.003057699724247,5.123819126150651,10.186385354000539,10.80735443584032,3.210000000000001,0.0
855,1997-12-29 23:00:00,3.99909429514335,5.165815747637346,10.155171436639241,10.961160504925523,2.985,0.0
856,1997-12-30 00:00:00,4.001559344092464,5.197951659202001,10.103490879839224,10.848436905169029,2.755000000000001,0.0
857,1997-12-30 01:00:00,3.9995355541669007,5.1619277987246,10.207820415570286,10.755606381670908,2.5100000000000002,0.0
858,1997-12-30 04:00:00,4.0230342425558545,5.211149694309676,10.243496641725494,10.849291841496315,1.9549999999999996,0.0
859,1997-12-30 05:00:00,4.030676447354585,5.17969274745931,10.204580298412429,10.900426808358764,1.8050000000000002,0.0
860,1997-12-30 07:00:00,4.042243069522776,5.203403140033808,10.286272150051353,10.938920867157124,1.515,0.0
861,1997-12-30 08:00:00,4.033120767216092,5.215072996061155,10.201060036835434,10.892793944907424,1.3400000000000003,0.0
862,1997-12-30 11:00:00,4.038632903510192,5.161083611367167,10.26544745217827,10.891223682894353,1.1100000000000003,0.0
863,1997-12-30 13:00:00,4.012076264042025,5.151445283861707,10.176640199433672,10.88713179467477,1.6849999999999998,0.0
864,1997-12-30 16:00:00,3.98818330806465,5.17774617047064,10.15811510214583,10.860012457196566,3.475,0.0
865,1997-12-30 17:00:00,3.9929777334213266,5.172898640103221,10.125012701716823,10.97493334945395,3.525,0.0
866,1997-12-30 18:00:00,4.008096296963218,5.1684273949048425,10.000938952150983,10.776495518138633,3.1350000000000007,0.0
867,1997-12-30 19:00:00,4.031947404816934,5.130273525641893,10.120688531616837,11.004108318212248,2.6650000000000005,0.0
868,1997-12-30 20:00:00,4.044288284499803,5.173068534861256,10.086838060924075,10.930584555959381,2.2350000000000003,0.0
869,1997-12-30 21:00:00,4.035929211675803,5.166351485697024,10.265594267953043,10.901327585159569,1.8149999999999995,0.0
870,1997-12-30 22:00:00,4.056731094629711,5.148642833636276,10.044174944363412,10.938043278807994,1.4849999999999997,0.0
871,1997-12-31 00:00:00,4.087462670369696,5.231274169599313,10.386306121318446,11.13547217409505,0.975,0.0
872,1997-12-31 03:00:00,4.15915349670412,5.26337794369799,10.557368925600679,11.086401781436326,0.3850000000000001,0.0
873,1997-12-31 05:00:00,4.19145345134886,5.301855316344869,10.620488136497558,11.352827756389361,0.039999999999999994,0.0
874,1997-12-31 06:00:00,4.190178870001623,5.306769577721484,10.726694685798734,11.204338918759744,-0.11000000000000003,0.0
875,1997-12-31 08:00:00,4.2051955309612765,5.2419780451695575,10.77970038125172,11.09347390437969,-0.4000000000000001,0.0
876,1997-12-31 09:00:00,4.225762635329242,5.304076832259252,10.7052760908271,11.175362414992867,-0.445,0.0
877,1997-12-31 11:00:00,4.219493261315409,5.3178313926463945,10.452202249872355,11.221074816987288,-0.49000000000000005,0.0
878,1997-12-31 12:00:00,4.159396286889946,5.280149290351734,10.500895708907684,11.21141386872981,-0.5399999999999999,0.0
879,1997-12-31 13:00:00,4.102712169831393,5.207360285855298,10.411372007534341,11.185249484647612,-0.505,0.0
880,1997-12-31 14:00:00,4.090084462433466,5.218207924164566,10.43212819418391,11.010055462418228,-0.4800000000000001,0.0
881,1997-12-31 15:00:00,4.0791940547608485,5.196956432399393,10.34400698865801,10.978923849844165,-0.43500000000000005,0.0
882,1997-12-31 16:00:00,4.056352278106948,5.148175309632735,10.288084102542776,10.991760682214979,-0.38000000000000006,0.0
883,1997-12-31 17:00:00,4.029901536652606,5.239207275623383,10.180081257014322,10.95045672583125,-0.15500000000000005,0.0
884,1997-12-31 18:00:00,4.044923929435628,5.160828421185285,10.256316604346543,11.029813748720674,-0.025,0.0
885,1997-12-31 19:00:00,4.038404527957288,5.15436697116505,10.185681823914106,10.979703759074605,0.015000000000000003,0.0
886,1997-12-31 20:00:00,4.060282978927604,5.19663682658683,10.213612931673048,10.971027495750615,-0.005,0.0
887,1997-12-31 22:00:00,4.048164460862711,5.18851256908487,10.19692807766346,11.023934652684055,0.0,0.0
888,1998-01-01 00:00:00,4.085346806475542,5.183071666059687,10.194964837094307,11.085751349398073,-0.07500000000000001,0.0
889,1998-01-01 01:00:00,4.087341337669822,5.203974841553684,10.31764662010137,11.07444309491421,-0.09500000000000001,0.0
890,1998-01-01 02:00:00,4.094269813597277,5.1763211236252005,10.420308839870227,11.005016128239262,-0.10000000000000002,0.0
891,1998-01-01 04:00:00,4.106178126288168,5.212266114457019,10.457854655763434,11.1076948943061,-0.11000000000000001,0.0
892,1998-01-01 05:00:00,4.1096269339718985,5.1854561433744255,10.543270706087295,11.082135993423211,-0.14000000000000004,0.0
893,1998-01-01 07:00:00,4.1336644294306755,5.2192528024154115,10.249516682708055,11.168530879982324,-0.18500000000000008,0.0
894,1998-01-01 10:00:00,4.124736585359804,5.218803227457551,10.44388479789228,11.05311824521059,-0.255,0.0
895,1998-01-01 12:00:00,4.0897266907552074,5.184779205973846,10.350694465418021,11.072180050532735,-0.23499999999999996,0.0
896,1998-01-01 13:00:00,4.045351782178004,5.19286491273554,10.25139293970035,10.984351098201323,-0.21000000000000005,0.0
897,1998-01-01 14:00:00,4.056520102122402,5.123267633926463,10.187029663193998,11.108111049793711,0.05499999999999999,0.0
898,1998-01-01 15:00:00,4.0278405977109815,5.1213831714762055,10.238230773426787,10.874566403166677,0.5349999999999998,0.0
899,1998-01-01 16:00:00,4.02306140834381,5.139091247260431,10.206010773156802,11.075934615613077,1.0050000000000001,0.0
900,1998-01-01 17:00:00,4.021540343494695,5.156163913594308,10.122463480892895,11.203571713929279,1.335,0.0
901,1998-01-01 18:00:00,4.004986529689208,5.147265525730916,10.147533805519988,10.944813646007336,1.4449999999999998,0.0
902,1998-01-01 20:00:00,4.014678378154922,5.114777673163879,10.304260003735575,11.035622890638766,1.0950000000000002,0.0
903,1998-01-01 21:00:00,4.02735715915695,5.131239469130883,10.164981126264305,11.017649324717,0.8250000000000004,0.0
904,1998-01-01 23:00:00,4.0710642641836,5.189207623183189,10.331903488932658,11.010005440553,0.4500000000000002,0.0
905,1998-01-02 02:00:00,4.144577779234015,5.207542324040994,10.337153571577993,10.983619736508103,0.10500000000000002,0.0
906,1998-01-02 03:00:00,4.123273406219753,5.2118203230587925,10.469471818393885,11.162688376341352,0.025,0.0
907,1998-01-02 10:00:00,4.203005632054523,5.270679783034508,10.760638934602449,11.164546445321196,-0.4600000000000001,0.0
908,1998-01-02 12:00:00,4.135996765944863,5.243213794962743,10.513246098187405,11.220611913710668,-0.48500000000000004,0.0
909,1998-01-02 15:00:00,4.044877881514414,5.1256767527817635,10.35561138738213,11.020416347488501,-0.4200000000000001,0.0
910,1998-01-02 18:00:00,4.026145278737281,5.17934537822415,10.20109541826312,10.843158549809738,0.9649999999999999,0.0
911,1998-01-02 19:00:00,4.014141460171259,5.1696707912530595,10.167500708425493,11.238178342541161,0.9499999999999998,0.0
912,1998-01-02 20:00:00,4.020789607854145,5.1557225820709,10.285710907288,10.983313083757132,0.915,0.0
913,1998-01-02 21:00:00,4.039017433102857,5.1857128754529445,10.198149359985278,10.948513263268982,0.905,0.0
914,1998-01-02 23:00:00,4.026400698285927,5.1718378153555316,10.142694790141965,10.81810675974034,0.93,0.0
915,1998-01-03 04:00:00,4.028467556675399,5.137703217487573,10.355434405033279,11.033864564434545,1.1999999999999997,0.0
916,1998-01-03 05:00:00,4.023350817067902,5.20954343433292,10.253055008702677,11.132693344422098,1.3,0.0
917,1998-01-03 07:00:00,4.033863721656548,5.207229036334313,10.236313363973615,11.044597405674072,1.4549999999999996,0.0
918,1998-01-03 08:00:00,4.0279557423570935,5.236698729158381,10.211300296600957,11.063195760467403,1.5500000000000003,0.0
919,1998-01-03 09:00:00,4.034055576448134,5.13042424116981,10.196498861291769,11.004046086300875,1.6600000000000001,0.0
920,1998-01-03 10:00:00,4.017475839161395,5.175889130145052,10.236379624138447,10.954994527483375,1.7349999999999999,0.0
921,1998-01-03 11:00:00,4.015235230227367,5.177732909685823,10.207151291096789,10.90251335202623,1.95,0.0
922,1998-01-03 12:00:00,4.016341898165669,5.156928551056594,10.172955767416022,10.783800000595908,2.2799999999999994,0.0
923,1998-01-03 15:00:00,4.0229733285178915,5.180318159608318,10.162679698944881,10.828922793872362,3.1600000000000015,0.0
924,1998-01-03 16:00:00,4.015388340677793,5.262195053977538,10.227264439825658,10.799137165528975,3.4199999999999995,0.0
925,1998-01-03 17:00:00,4.0187007975514195,5.217211285481671,10.221699998083661,10.90102412124647,3.6149999999999998,0.0
926,1998-01-03 18:00:00,4.035619977742082,5.241069339105905,10.237327116423007,10.842303856634402,3.7399999999999998,0.0
927,1998-01-03 19:00:00,4.012187471634996,5.209580673975802,10.212773107199471,10.785377125624574,3.829999999999999,0.0
928,1998-01-03 22:00:00,4.001929157679184,5.139737113804267,10.115715184500226,10.894453266302278,3.8150000000000004,0.0
929,1998-01-04 01:00:00,4.002351586312036,5.184171729218237,10.224359663797788,10.832620246946185,3.595,0.0
930,1998-01-04 02:00:00,4.003290089495567,5.173225835574266,10.040335430784138,10.825857674767587,3.56,0.0
931,1998-01-04 03:00:00,4.009917181973394,5.211553760108114,10.118485354222573,10.930843736202645,3.4899999999999998,0.0
932,1998-01-04 04:00:00,4.029037189642126,5.171570388135862,10.195085121950852,11.078785607171525,3.4450000000000003,0.0
933,1998-01-04 06:00:00,4.011941585368194,5.215421840128475,10.213829620287209,10.814459961681704,3.2650000000000006,0.0
934,1998-01-04 08:00:00,4.015806483214495,5.1814679479000185,10.137104411513697,10.963300159282253,2.995,0.0
